Estrato_num,Es_Femenino,Es_Primiparo,Es_Activo,Cuotas,Valor_nota_debito,Valor_financiacion,Mora_Semestre_Anterior,N_Moras_Hist,Pct_Mora_Hist,Es_Largo_Plazo,Anio,Semestre,Nivel_Formacion_Ord,En_Mora_Real,Prob_Mora,Prediccion,Cluster,Zona_Riesgo
4,0,1,0,5,1400000.0,7000000.0,0,0,0.0,0,2023,2,2,0,0.45499812855219024,0,0.0,Amarillo (30-60%)
4,0,1,0,5,1400000.0,7000000.0,0,0,0.0,0,2023,2,2,0,0.45499812855219024,0,0.0,Amarillo (30-60%)
4,0,1,0,5,1400000.0,7000000.0,0,0,0.0,0,2023,2,2,0,0.45499812855219024,0,0.0,Amarillo (30-60%)
5,0,1,0,4,1225000.0,4900000.0,0,0,0.0,0,2023,2,2,0,0.43152344203910065,0,0.0,Amarillo (30-60%)
5,0,1,0,4,1225000.0,4900000.0,0,0,0.0,0,2023,2,2,0,0.43152344203910065,0,0.0,Amarillo (30-60%)
5,0,1,0,4,1225000.0,4900000.0,0,0,0.0,0,2023,2,2,0,0.43152344203910065,0,0.0,Amarillo (30-60%)
5,0,1,0,4,1225000.0,4900000.0,0,0,0.0,0,2023,2,2,0,0.43152344203910065,0,0.0,Amarillo (30-60%)
4,0,1,0,3,2561666.67,7685000.0,0,0,0.0,0,2023,2,2,0,0.44583252062856743,0,0.0,Amarillo (30-60%)
4,0,1,0,3,2561666.67,7685000.0,0,0,0.0,0,2023,2,2,0,0.44583252062856743,0,0.0,Amarillo (30-60%)
4,0,1,0,3,2561666.66,7685000.0,0,0,0.0,0,2023,2,2,0,0.44583252042759564,0,0.0,Amarillo (30-60%)
4,0,0,0,5,464000.0,2320000.0,0,0,0.0,0,2023,2,2,0,0.6055814226837142,1,0.0,Naranja (60-80%)
4,0,0,0,5,464000.0,2320000.0,0,0,0.0,0,2023,2,2,0,0.6055814226837142,1,0.0,Naranja (60-80%)
4,0,0,0,5,464000.0,2320000.0,0,0,0.0,0,2023,2,2,0,0.6055814226837142,1,0.0,Naranja (60-80%)
4,0,0,0,5,464000.0,2320000.0,0,0,0.0,0,2023,2,2,0,0.6055814226837142,1,0.0,Naranja (60-80%)
4,0,0,0,5,464000.0,2320000.0,0,0,0.0,0,2023,2,2,0,0.6055814226837142,1,0.0,Naranja (60-80%)
3,1,0,0,5,464744.6,2323723.0,0,0,0.0,0,2023,2,2,0,0.5881853009364618,1,0.0,Amarillo (30-60%)
3,1,0,0,5,464744.6,2323723.0,0,0,0.0,0,2023,2,2,0,0.5881853009364618,1,0.0,Amarillo (30-60%)
3,1,0,0,5,464744.6,2323723.0,0,0,0.0,0,2023,2,2,0,0.5881853009364618,1,0.0,Amarillo (30-60%)
3,1,0,0,5,464744.6,2323723.0,0,0,0.0,0,2023,2,2,0,0.5881853009364618,1,0.0,Amarillo (30-60%)
3,1,0,0,5,464744.6,2323723.0,0,0,0.0,0,2023,2,2,0,0.5881853009364618,1,0.0,Amarillo (30-60%)
4,0,1,1,5,872100.0,4360500.0,0,0,0.0,0,2023,2,2,0,0.46992051201858154,0,0.0,Amarillo (30-60%)
4,0,1,1,5,872100.0,4360500.0,0,0,0.0,0,2023,2,2,0,0.46992051201858154,0,0.0,Amarillo (30-60%)
4,0,1,1,5,872100.0,4360500.0,0,0,0.0,0,2023,2,2,0,0.46992051201858154,0,0.0,Amarillo (30-60%)
4,0,1,1,5,872100.0,4360500.0,0,0,0.0,0,2023,2,2,0,0.46992051201858154,0,0.0,Amarillo (30-60%)
4,0,1,1,5,872100.0,4360500.0,0,0,0.0,0,2023,2,2,0,0.46992051201858154,0,0.0,Amarillo (30-60%)
3,0,1,1,5,650363.0,3251815.0,0,0,0.0,0,2023,2,2,0,0.4821582448465722,0,0.0,Amarillo (30-60%)
3,0,1,1,5,650363.0,3251815.0,0,0,0.0,0,2023,2,2,0,0.4821582448465722,0,0.0,Amarillo (30-60%)
3,0,1,1,5,650363.0,3251815.0,0,0,0.0,0,2023,2,2,0,0.4821582448465722,0,0.0,Amarillo (30-60%)
3,0,1,1,5,650363.0,3251815.0,0,0,0.0,0,2023,2,2,0,0.4821582448465722,0,0.0,Amarillo (30-60%)
3,0,1,1,5,650363.0,3251815.0,0,0,0.0,0,2023,2,2,0,0.4821582448465722,0,0.0,Amarillo (30-60%)
2,1,1,1,5,822900.0,4114500.0,0,0,0.0,0,2023,2,2,0,0.46448536557781006,0,0.0,Amarillo (30-60%)
2,1,1,1,5,822900.0,4114500.0,0,0,0.0,0,2023,2,2,0,0.46448536557781006,0,0.0,Amarillo (30-60%)
2,1,1,1,5,822900.0,4114500.0,0,0,0.0,0,2023,2,2,0,0.46448536557781006,0,0.0,Amarillo (30-60%)
2,1,1,1,5,822900.0,4114500.0,0,0,0.0,0,2023,2,2,0,0.46448536557781006,0,0.0,Amarillo (30-60%)
2,1,1,1,5,822900.0,4114500.0,0,0,0.0,0,2023,2,2,0,0.46448536557781006,0,0.0,Amarillo (30-60%)
1,1,1,1,5,1619800.0,8099000.0,0,0,0.0,0,2023,2,2,0,0.4787902888595531,0,0.0,Amarillo (30-60%)
1,1,1,1,5,1619800.0,8099000.0,0,0,0.0,0,2023,2,2,0,0.4787902888595531,0,0.0,Amarillo (30-60%)
1,1,1,1,5,1619800.0,8099000.0,0,0,0.0,0,2023,2,2,0,0.4787902888595531,0,0.0,Amarillo (30-60%)
1,1,1,1,5,1619800.0,8099000.0,0,0,0.0,0,2023,2,2,0,0.4787902888595531,0,0.0,Amarillo (30-60%)
1,1,1,1,5,1619800.0,8099000.0,0,0,0.0,0,2023,2,2,0,0.4787902888595531,0,0.0,Amarillo (30-60%)
5,0,1,0,1,5220000.0,5220000.0,0,0,0.0,0,2023,2,2,0,0.46565355923107027,0,0.0,Amarillo (30-60%)
3,0,1,0,1,4360500.0,4360500.0,0,0,0.0,0,2023,2,2,0,0.4767223565696891,0,0.0,Amarillo (30-60%)
3,1,1,0,5,1045632.6,5228163.0,0,0,0.0,0,2023,2,2,0,0.4364181023432639,0,0.0,Amarillo (30-60%)
3,1,1,0,5,1045632.6,5228163.0,0,0,0.0,0,2023,2,2,0,0.4364181023432639,0,0.0,Amarillo (30-60%)
3,1,1,0,5,1045632.6,5228163.0,0,0,0.0,0,2023,2,2,0,0.4364181023432639,0,0.0,Amarillo (30-60%)
3,1,1,0,5,1045632.6,5228163.0,0,0,0.0,0,2023,2,2,0,0.4364181023432639,0,0.0,Amarillo (30-60%)
3,1,1,0,5,1045632.6,5228163.0,0,0,0.0,0,2023,2,2,0,0.4364181023432639,0,0.0,Amarillo (30-60%)
3,0,1,1,5,500000.0,2500000.0,0,0,0.0,0,2023,2,2,0,0.4818507878709485,0,0.0,Amarillo (30-60%)
3,0,1,1,5,500000.0,2500000.0,0,0,0.0,0,2023,2,2,0,0.4818507878709485,0,0.0,Amarillo (30-60%)
3,0,1,1,5,500000.0,2500000.0,0,0,0.0,0,2023,2,2,0,0.4818507878709485,0,0.0,Amarillo (30-60%)
3,0,1,1,5,500000.0,2500000.0,0,0,0.0,0,2023,2,2,0,0.4818507878709485,0,0.0,Amarillo (30-60%)
3,0,1,1,5,500000.0,2500000.0,0,0,0.0,0,2023,2,2,0,0.4818507878709485,0,0.0,Amarillo (30-60%)
5,0,1,0,5,715300.0,3576500.0,0,0,0.0,0,2023,2,2,0,0.441029379336125,0,0.0,Amarillo (30-60%)
5,0,1,0,5,715300.0,3576500.0,0,0,0.0,0,2023,2,2,0,0.441029379336125,0,0.0,Amarillo (30-60%)
5,0,1,0,5,715300.0,3576500.0,0,0,0.0,0,2023,2,2,0,0.441029379336125,0,0.0,Amarillo (30-60%)
5,0,1,0,5,715300.0,3576500.0,0,0,0.0,0,2023,2,2,0,0.441029379336125,0,0.0,Amarillo (30-60%)
5,0,1,0,5,715300.0,3576500.0,0,0,0.0,0,2023,2,2,0,0.441029379336125,0,0.0,Amarillo (30-60%)
4,1,1,1,5,481523.0,2407615.0,0,0,0.0,0,2023,2,2,0,0.4385970035774439,0,0.0,Amarillo (30-60%)
4,1,1,1,5,481523.0,2407615.0,0,0,0.0,0,2023,2,2,0,0.4385970035774439,0,0.0,Amarillo (30-60%)
4,1,1,1,5,481523.0,2407615.0,0,0,0.0,0,2023,2,2,0,0.4385970035774439,0,0.0,Amarillo (30-60%)
4,1,1,1,5,481523.0,2407615.0,0,0,0.0,0,2023,2,2,0,0.4385970035774439,0,0.0,Amarillo (30-60%)
4,1,1,1,5,481523.0,2407615.0,0,0,0.0,0,2023,2,2,0,0.4385970035774439,0,0.0,Amarillo (30-60%)
3,1,1,1,1,6967858.780000054,8229000.0,0,0,0.0,0,2023,2,2,0,0.500868599713368,1,0.0,Amarillo (30-60%)
3,1,0,0,5,632400.0,3162000.0,0,0,0.0,0,2023,2,2,0,0.5885178434756947,1,0.0,Amarillo (30-60%)
3,1,0,0,5,632400.0,3162000.0,0,0,0.0,0,2023,2,2,0,0.5885178434756947,1,0.0,Amarillo (30-60%)
3,1,0,0,5,632400.0,3162000.0,0,0,0.0,0,2023,2,2,0,0.5885178434756947,1,0.0,Amarillo (30-60%)
3,1,0,0,5,632400.0,3162000.0,0,0,0.0,0,2023,2,2,0,0.5885178434756947,1,0.0,Amarillo (30-60%)
3,1,0,0,5,632400.0,3162000.0,0,0,0.0,0,2023,2,2,0,0.5885178434756947,1,0.0,Amarillo (30-60%)
2,1,1,0,5,1200000.0,6000000.0,0,0,0.0,0,2023,2,3,0,0.25651727064251945,0,0.0,Verde (0-30%)
2,1,1,0,5,1200000.0,6000000.0,0,0,0.0,0,2023,2,3,0,0.25651727064251945,0,0.0,Verde (0-30%)
2,1,1,0,5,1200000.0,6000000.0,0,0,0.0,0,2023,2,3,0,0.25651727064251945,0,0.0,Verde (0-30%)
2,1,1,0,5,1200000.0,6000000.0,0,0,0.0,0,2023,2,3,0,0.25651727064251945,0,0.0,Verde (0-30%)
2,1,1,0,5,1200000.0,6000000.0,0,0,0.0,0,2023,2,3,0,0.25651727064251945,0,0.0,Verde (0-30%)
3,0,1,1,5,887600.0,4438000.0,0,0,0.0,0,2023,2,2,0,0.4826433661060085,0,0.0,Amarillo (30-60%)
3,0,1,1,5,887600.0,4438000.0,0,0,0.0,0,2023,2,2,0,0.4826433661060085,0,0.0,Amarillo (30-60%)
3,0,1,1,5,887600.0,4438000.0,0,0,0.0,0,2023,2,2,0,0.4826433661060085,0,0.0,Amarillo (30-60%)
3,0,1,1,5,887600.0,4438000.0,0,0,0.0,0,2023,2,2,0,0.4826433661060085,0,0.0,Amarillo (30-60%)
3,0,1,1,5,887600.0,4438000.0,0,0,0.0,0,2023,2,2,0,0.4826433661060085,0,0.0,Amarillo (30-60%)
3,0,1,1,1,4611000.0,4611000.0,0,0,0.0,0,2023,2,2,0,0.4969723925245264,0,0.0,Amarillo (30-60%)
3,0,1,0,5,1052800.0,5264000.0,0,0,0.0,0,2023,2,2,0,0.46693399547738385,0,0.0,Amarillo (30-60%)
3,0,1,0,5,1052800.0,5264000.0,0,0,0.0,0,2023,2,2,0,0.46693399547738385,0,0.0,Amarillo (30-60%)
3,0,1,0,5,1052800.0,5264000.0,0,0,0.0,0,2023,2,2,0,0.46693399547738385,0,0.0,Amarillo (30-60%)
3,0,1,0,5,1052800.0,5264000.0,0,0,0.0,0,2023,2,2,0,0.46693399547738385,0,0.0,Amarillo (30-60%)
3,0,1,0,5,1052800.0,5264000.0,0,0,0.0,0,2023,2,2,0,0.46693399547738385,0,0.0,Amarillo (30-60%)
3,1,1,1,1,6967858.780000054,8384000.0,0,0,0.0,0,2023,2,2,0,0.5003016591295391,1,0.0,Amarillo (30-60%)
1,0,1,0,5,2000000.0,10000000.0,0,0,0.0,0,2023,2,2,0,0.49426624596136576,0,0.0,Amarillo (30-60%)
1,0,1,0,5,2000000.0,10000000.0,0,0,0.0,0,2023,2,2,0,0.49426624596136576,0,0.0,Amarillo (30-60%)
1,0,1,0,5,2000000.0,10000000.0,0,0,0.0,0,2023,2,2,0,0.49426624596136576,0,0.0,Amarillo (30-60%)
1,0,1,0,5,2000000.0,10000000.0,0,0,0.0,0,2023,2,2,0,0.49426624596136576,0,0.0,Amarillo (30-60%)
1,0,1,0,5,2000000.0,10000000.0,0,0,0.0,0,2023,2,2,0,0.49426624596136576,0,0.0,Amarillo (30-60%)
3,0,1,1,5,600000.0,3000000.0,0,0,0.0,0,2023,2,2,0,0.4820552628386666,0,0.0,Amarillo (30-60%)
3,0,1,1,5,600000.0,3000000.0,0,0,0.0,0,2023,2,2,0,0.4820552628386666,0,0.0,Amarillo (30-60%)
3,0,1,1,5,600000.0,3000000.0,0,0,0.0,0,2023,2,2,0,0.4820552628386666,0,0.0,Amarillo (30-60%)
3,0,1,1,5,600000.0,3000000.0,0,0,0.0,0,2023,2,2,0,0.4820552628386666,0,0.0,Amarillo (30-60%)
3,0,1,1,5,600000.0,3000000.0,0,0,0.0,0,2023,2,2,0,0.4820552628386666,0,0.0,Amarillo (30-60%)
1,1,1,0,1,6967858.780000054,8721000.0,0,0,0.0,0,2023,2,2,0,0.5084202811296821,1,0.0,Amarillo (30-60%)
2,1,1,0,5,603120.0,3015600.0,0,0,0.0,0,2023,2,2,0,0.448074409992076,0,0.0,Amarillo (30-60%)
2,1,1,0,5,603120.0,3015600.0,0,0,0.0,0,2023,2,2,0,0.448074409992076,0,0.0,Amarillo (30-60%)
2,1,1,0,5,603120.0,3015600.0,0,0,0.0,0,2023,2,2,0,0.448074409992076,0,0.0,Amarillo (30-60%)
2,1,1,0,5,603120.0,3015600.0,0,0,0.0,0,2023,2,2,0,0.448074409992076,0,0.0,Amarillo (30-60%)
2,1,1,0,5,603120.0,3015600.0,0,0,0.0,0,2023,2,2,0,0.448074409992076,0,0.0,Amarillo (30-60%)
2,1,1,1,5,1000000.0,5000000.0,0,0,0.0,0,2023,2,2,0,0.46484615229238624,0,0.0,Amarillo (30-60%)
2,1,1,1,5,1000000.0,5000000.0,0,0,0.0,0,2023,2,2,0,0.46484615229238624,0,0.0,Amarillo (30-60%)
2,1,1,1,5,1000000.0,5000000.0,0,0,0.0,0,2023,2,2,0,0.46484615229238624,0,0.0,Amarillo (30-60%)
2,1,1,1,5,1000000.0,5000000.0,0,0,0.0,0,2023,2,2,0,0.46484615229238624,0,0.0,Amarillo (30-60%)
2,1,1,1,5,1000000.0,5000000.0,0,0,0.0,0,2023,2,2,0,0.46484615229238624,0,0.0,Amarillo (30-60%)
3,0,1,0,5,632400.0,3162000.0,0,0,0.0,0,2023,2,2,0,0.46607712412721924,0,0.0,Amarillo (30-60%)
3,0,1,0,5,632400.0,3162000.0,0,0,0.0,0,2023,2,2,0,0.46607712412721924,0,0.0,Amarillo (30-60%)
3,0,1,0,5,632400.0,3162000.0,0,0,0.0,0,2023,2,2,0,0.46607712412721924,0,0.0,Amarillo (30-60%)
3,0,1,0,5,632400.0,3162000.0,0,0,0.0,0,2023,2,2,0,0.46607712412721924,0,0.0,Amarillo (30-60%)
3,0,1,0,5,632400.0,3162000.0,0,0,0.0,0,2023,2,2,0,0.46607712412721924,0,0.0,Amarillo (30-60%)
3,1,1,0,5,411240.0,2056200.0,0,0,0.0,0,2023,2,2,0,0.4351406644780715,0,0.0,Amarillo (30-60%)
3,1,1,0,5,411240.0,2056200.0,0,0,0.0,0,2023,2,2,0,0.4351406644780715,0,0.0,Amarillo (30-60%)
3,1,1,0,5,411240.0,2056200.0,0,0,0.0,0,2023,2,2,0,0.4351406644780715,0,0.0,Amarillo (30-60%)
3,1,1,0,5,411240.0,2056200.0,0,0,0.0,0,2023,2,2,0,0.4351406644780715,0,0.0,Amarillo (30-60%)
3,1,1,0,5,411240.0,2056200.0,0,0,0.0,0,2023,2,2,0,0.4351406644780715,0,0.0,Amarillo (30-60%)
3,1,0,0,5,1409800.0,7049000.0,0,0,0.0,0,2023,2,2,0,0.5900587465838394,1,0.0,Amarillo (30-60%)
3,1,0,0,5,1409800.0,7049000.0,0,0,0.0,0,2023,2,2,0,0.5900587465838394,1,0.0,Amarillo (30-60%)
3,1,0,0,5,1409800.0,7049000.0,0,0,0.0,0,2023,2,2,0,0.5900587465838394,1,0.0,Amarillo (30-60%)
3,1,0,0,5,1409800.0,7049000.0,0,0,0.0,0,2023,2,2,0,0.5900587465838394,1,0.0,Amarillo (30-60%)
3,1,0,0,5,1409800.0,7049000.0,0,0,0.0,0,2023,2,2,0,0.5900587465838394,1,0.0,Amarillo (30-60%)
1,0,1,0,1,3480000.0,3480000.0,0,0,0.0,0,2023,2,2,0,0.4874640389314246,0,0.0,Amarillo (30-60%)
2,1,1,0,1,6967858.780000054,7036400.0,0,0,0.0,0,2023,2,2,0,0.5018622991385846,1,0.0,Amarillo (30-60%)
3,1,1,0,5,150338.8,751694.0,0,0,0.0,0,2023,2,2,0,0.4346155523943578,0,0.0,Amarillo (30-60%)
3,1,1,0,5,150338.8,751694.0,0,0,0.0,0,2023,2,2,0,0.4346155523943578,0,0.0,Amarillo (30-60%)
3,1,1,0,5,150338.8,751694.0,0,0,0.0,0,2023,2,2,0,0.4346155523943578,0,0.0,Amarillo (30-60%)
3,1,1,0,5,150338.8,751694.0,0,0,0.0,0,2023,2,2,0,0.4346155523943578,0,0.0,Amarillo (30-60%)
3,1,1,0,5,150338.8,751694.0,0,0,0.0,0,2023,2,2,0,0.4346155523943578,0,0.0,Amarillo (30-60%)
3,1,1,0,5,1619800.0,8099000.0,0,0,0.0,0,2023,2,2,0,0.437574996658675,0,0.0,Amarillo (30-60%)
3,1,1,0,5,1619800.0,8099000.0,0,0,0.0,0,2023,2,2,0,0.437574996658675,0,0.0,Amarillo (30-60%)
3,1,1,0,5,1619800.0,8099000.0,0,0,0.0,0,2023,2,2,0,0.437574996658675,0,0.0,Amarillo (30-60%)
3,1,1,0,5,1619800.0,8099000.0,0,0,0.0,0,2023,2,2,0,0.437574996658675,0,0.0,Amarillo (30-60%)
3,1,1,0,5,1619800.0,8099000.0,0,0,0.0,0,2023,2,2,0,0.437574996658675,0,0.0,Amarillo (30-60%)
3,1,1,1,1,6583200.0,6583200.0,0,0,0.0,0,2023,2,2,0,0.49906605902196427,0,0.0,Amarillo (30-60%)
2,1,1,0,5,812000.0,4060000.0,0,0,0.0,0,2023,2,2,0,0.4484974995488033,0,0.0,Amarillo (30-60%)
2,1,1,0,5,812000.0,4060000.0,0,0,0.0,0,2023,2,2,0,0.4484974995488033,0,0.0,Amarillo (30-60%)
2,1,1,0,5,812000.0,4060000.0,0,0,0.0,0,2023,2,2,0,0.4484974995488033,0,0.0,Amarillo (30-60%)
2,1,1,0,5,812000.0,4060000.0,0,0,0.0,0,2023,2,2,0,0.4484974995488033,0,0.0,Amarillo (30-60%)
2,1,1,0,5,812000.0,4060000.0,0,0,0.0,0,2023,2,2,0,0.4484974995488033,0,0.0,Amarillo (30-60%)
3,0,1,0,5,667200.0,3336000.0,0,0,0.0,0,2023,2,2,0,0.46614804695737555,0,0.0,Amarillo (30-60%)
3,0,1,0,5,667200.0,3336000.0,0,0,0.0,0,2023,2,2,0,0.46614804695737555,0,0.0,Amarillo (30-60%)
3,0,1,0,5,667200.0,3336000.0,0,0,0.0,0,2023,2,2,0,0.46614804695737555,0,0.0,Amarillo (30-60%)
3,0,1,0,5,667200.0,3336000.0,0,0,0.0,0,2023,2,2,0,0.46614804695737555,0,0.0,Amarillo (30-60%)
3,0,1,0,5,667200.0,3336000.0,0,0,0.0,0,2023,2,2,0,0.46614804695737555,0,0.0,Amarillo (30-60%)
1,1,1,0,4,1000000.0,4000000.0,0,0,0.0,0,2023,2,2,0,0.4500569525577171,0,0.0,Amarillo (30-60%)
1,1,1,0,4,1000000.0,4000000.0,0,0,0.0,0,2023,2,2,0,0.4500569525577171,0,0.0,Amarillo (30-60%)
1,1,1,0,4,1000000.0,4000000.0,0,0,0.0,0,2023,2,2,0,0.4500569525577171,0,0.0,Amarillo (30-60%)
1,1,1,0,4,1000000.0,4000000.0,0,0,0.0,0,2023,2,2,0,0.4500569525577171,0,0.0,Amarillo (30-60%)
3,0,1,0,1,4438000.0,4438000.0,0,0,0.0,0,2023,2,2,0,0.47801226511662326,0,0.0,Amarillo (30-60%)
3,1,1,0,5,562800.0,2814000.0,0,0,0.0,0,2023,2,2,1,0.43544577401892276,0,0.0,Amarillo (30-60%)
3,1,1,0,5,562800.0,2814000.0,0,0,0.0,0,2023,2,2,1,0.43544577401892276,0,0.0,Amarillo (30-60%)
3,1,1,0,5,562800.0,2814000.0,0,0,0.0,0,2023,2,2,1,0.43544577401892276,0,0.0,Amarillo (30-60%)
3,1,1,0,5,562800.0,2814000.0,0,0,0.0,0,2023,2,2,1,0.43544577401892276,0,0.0,Amarillo (30-60%)
3,1,1,0,5,562800.0,2814000.0,0,0,0.0,0,2023,2,2,1,0.43544577401892276,0,0.0,Amarillo (30-60%)
3,0,0,0,5,388000.0,1940000.0,0,0,0.0,0,2023,2,2,0,0.6175201954977406,1,0.0,Naranja (60-80%)
3,0,0,0,5,388000.0,1940000.0,0,0,0.0,0,2023,2,2,0,0.6175201954977406,1,0.0,Naranja (60-80%)
3,0,0,0,5,388000.0,1940000.0,0,0,0.0,0,2023,2,2,0,0.6175201954977406,1,0.0,Naranja (60-80%)
3,0,0,0,5,388000.0,1940000.0,0,0,0.0,0,2023,2,2,0,0.6175201954977406,1,0.0,Naranja (60-80%)
3,0,0,0,5,388000.0,1940000.0,0,0,0.0,0,2023,2,2,0,0.6175201954977406,1,0.0,Naranja (60-80%)
3,0,1,0,5,1645800.0,8229000.0,0,0,0.0,0,2023,2,2,0,0.4681429956670698,0,0.0,Amarillo (30-60%)
3,0,1,0,5,1645800.0,8229000.0,0,0,0.0,0,2023,2,2,0,0.4681429956670698,0,0.0,Amarillo (30-60%)
3,0,1,0,5,1645800.0,8229000.0,0,0,0.0,0,2023,2,2,0,0.4681429956670698,0,0.0,Amarillo (30-60%)
3,0,1,0,5,1645800.0,8229000.0,0,0,0.0,0,2023,2,2,0,0.4681429956670698,0,0.0,Amarillo (30-60%)
3,0,1,0,5,1645800.0,8229000.0,0,0,0.0,0,2023,2,2,0,0.4681429956670698,0,0.0,Amarillo (30-60%)
1,1,1,1,5,1057350.0,5286750.0,0,0,0.0,0,2023,2,2,0,0.47764090562094763,0,0.0,Amarillo (30-60%)
1,1,1,1,5,1057350.0,5286750.0,0,0,0.0,0,2023,2,2,0,0.47764090562094763,0,0.0,Amarillo (30-60%)
1,1,1,1,5,1057350.0,5286750.0,0,0,0.0,0,2023,2,2,0,0.47764090562094763,0,0.0,Amarillo (30-60%)
1,1,1,1,5,1057350.0,5286750.0,0,0,0.0,0,2023,2,2,0,0.47764090562094763,0,0.0,Amarillo (30-60%)
1,1,1,1,5,1057350.0,5286750.0,0,0,0.0,0,2023,2,2,0,0.47764090562094763,0,0.0,Amarillo (30-60%)
3,0,1,1,1,6967858.780000054,8721000.0,0,0,0.0,0,2023,2,2,0,0.5298325139614076,1,0.0,Amarillo (30-60%)
3,0,1,1,1,6967858.780000054,8384000.0,0,0,0.0,0,2023,2,2,0,0.5310605831197139,1,0.0,Amarillo (30-60%)
1,0,1,1,1,4360500.0,4360500.0,0,0,0.0,0,2023,2,2,0,0.5182274113854676,1,0.0,Amarillo (30-60%)
3,0,1,0,5,321048.0,1605240.0,0,0,0.0,0,2023,2,2,0,0.46544264625852333,0,0.0,Amarillo (30-60%)
3,0,1,0,5,321048.0,1605240.0,0,0,0.0,0,2023,2,2,0,0.46544264625852333,0,0.0,Amarillo (30-60%)
3,0,1,0,5,321048.0,1605240.0,0,0,0.0,0,2023,2,2,0,0.46544264625852333,0,0.0,Amarillo (30-60%)
3,0,1,0,5,321048.0,1605240.0,0,0,0.0,0,2023,2,2,0,0.46544264625852333,0,0.0,Amarillo (30-60%)
3,0,1,0,5,321048.0,1605240.0,0,0,0.0,0,2023,2,2,0,0.46544264625852333,0,0.0,Amarillo (30-60%)
3,1,1,0,5,1486980.0,7434900.0,0,0,0.0,0,2023,2,3,0,0.2473713484409901,0,0.0,Verde (0-30%)
3,1,1,0,5,1486980.0,7434900.0,0,0,0.0,0,2023,2,3,0,0.2473713484409901,0,0.0,Verde (0-30%)
3,1,1,0,5,1486980.0,7434900.0,0,0,0.0,0,2023,2,3,0,0.2473713484409901,0,0.0,Verde (0-30%)
3,1,1,0,5,1486980.0,7434900.0,0,0,0.0,0,2023,2,3,0,0.2473713484409901,0,0.0,Verde (0-30%)
3,1,1,0,5,1486980.0,7434900.0,0,0,0.0,0,2023,2,3,0,0.2473713484409901,0,0.0,Verde (0-30%)
3,1,1,1,5,352167.0,1760835.0,0,0,0.0,0,2023,2,2,0,0.4508999114609999,0,0.0,Amarillo (30-60%)
3,1,1,1,5,352167.0,1760835.0,0,0,0.0,0,2023,2,2,0,0.4508999114609999,0,0.0,Amarillo (30-60%)
3,1,1,1,5,352167.0,1760835.0,0,0,0.0,0,2023,2,2,0,0.4508999114609999,0,0.0,Amarillo (30-60%)
3,1,1,1,5,352167.0,1760835.0,0,0,0.0,0,2023,2,2,0,0.4508999114609999,0,0.0,Amarillo (30-60%)
3,1,1,1,5,352167.0,1760835.0,0,0,0.0,0,2023,2,2,0,0.4508999114609999,0,0.0,Amarillo (30-60%)
2,1,1,0,5,872100.0,4360500.0,0,0,0.0,0,2023,2,2,0,0.44861924683412374,0,0.0,Amarillo (30-60%)
2,1,1,0,5,872100.0,4360500.0,0,0,0.0,0,2023,2,2,0,0.44861924683412374,0,0.0,Amarillo (30-60%)
2,1,1,0,5,872100.0,4360500.0,0,0,0.0,0,2023,2,2,0,0.44861924683412374,0,0.0,Amarillo (30-60%)
2,1,1,0,5,872100.0,4360500.0,0,0,0.0,0,2023,2,2,0,0.44861924683412374,0,0.0,Amarillo (30-60%)
2,1,1,0,5,872100.0,4360500.0,0,0,0.0,0,2023,2,2,0,0.44861924683412374,0,0.0,Amarillo (30-60%)
3,0,1,0,5,1744200.0,8721000.0,0,0,0.0,0,2023,2,2,0,0.46834364879729795,0,0.0,Amarillo (30-60%)
3,0,1,0,5,1744200.0,8721000.0,0,0,0.0,0,2023,2,2,0,0.46834364879729795,0,0.0,Amarillo (30-60%)
3,0,1,0,5,1744200.0,8721000.0,0,0,0.0,0,2023,2,2,0,0.46834364879729795,0,0.0,Amarillo (30-60%)
3,0,1,0,5,1744200.0,8721000.0,0,0,0.0,0,2023,2,2,0,0.46834364879729795,0,0.0,Amarillo (30-60%)
3,0,1,0,5,1744200.0,8721000.0,0,0,0.0,0,2023,2,2,0,0.46834364879729795,0,0.0,Amarillo (30-60%)
4,0,1,1,1,6583200.0,6583200.0,0,0,0.0,0,2023,2,2,0,0.5171378049792077,1,0.0,Amarillo (30-60%)
3,0,1,0,5,1645800.0,8229000.0,0,0,0.0,0,2023,2,2,0,0.4681429956670698,0,0.0,Amarillo (30-60%)
3,0,1,0,5,1645800.0,8229000.0,0,0,0.0,0,2023,2,2,0,0.4681429956670698,0,0.0,Amarillo (30-60%)
3,0,1,0,5,1645800.0,8229000.0,0,0,0.0,0,2023,2,2,0,0.4681429956670698,0,0.0,Amarillo (30-60%)
3,0,1,0,5,1645800.0,8229000.0,0,0,0.0,0,2023,2,2,0,0.4681429956670698,0,0.0,Amarillo (30-60%)
3,0,1,0,5,1645800.0,8229000.0,0,0,0.0,0,2023,2,2,0,0.4681429956670698,0,0.0,Amarillo (30-60%)
3,1,1,1,1,1645800.0,1645800.0,0,0,0.0,0,2023,2,2,0,0.4174809866311314,0,0.0,Amarillo (30-60%)
2,1,1,1,1,6967858.780000054,8384000.0,0,0,0.0,0,2023,2,2,0,0.5130192239701017,1,0.0,Amarillo (30-60%)
